celltype,cytokine,method,pearson,n_nonzero,n_train,n_universe,neighbor,neighbor_sim,fallback
MAIT,SCF,cytokine-mean,0.1990865469540482,7,86,4802,,,
MAIT,SCF,DE-profile-nearest,0.37739950462448685,7,86,4802,FLT3L,0.6842809807942304,
MAIT,SCF,feature-nearest,0.37739950462448685,7,86,4802,FLT3L,1.0,False
MAIT,TL1A,zero,0.0,211,86,4802,,,
MAIT,TL1A,cytokine-mean,0.3211809037553415,211,86,4802,,,
MAIT,TL1A,DE-profile-nearest,0.15109483412454877,211,86,4802,FasL,0.40219939336994226,
MAIT,TL1A,feature-nearest,0.15109483412454877,211,86,4802,FasL,1.0,False
MAIT,TNF-alpha,zero,0.0,73,86,4802,,,
MAIT,TNF-alpha,cytokine-mean,-0.06886860232807178,73,86,4802,,,
MAIT,TNF-alpha,DE-profile-nearest,0.2437866097789721,73,86,4802,IGF-1,0.45776372531660414,
MAIT,TNF-alpha,feature-nearest,-0.007065546316888186,73,86,4802,FasL,1.0,False
MAIT,TPO,zero,0.0,23,86,4802,,,
MAIT,TPO,cytokine-mean,-0.016414831463263068,23,86,4802,,,
MAIT,TPO,DE-profile-nearest,0.1309007728562491,23,86,4802,IL-9,0.24313222468519996,
MAIT,TPO,feature-nearest,0.16284564443169205,23,86,4802,EPO,1.0,False
MAIT,TRAIL,zero,0.0,22,86,4802,,,
MAIT,TRAIL,cytokine-mean,0.15114679364434552,22,86,4802,,,
MAIT,TRAIL,DE-profile-nearest,0.22247928026892141,22,86,4802,IL-20,0.42325483761088706,
MAIT,TRAIL,feature-nearest,0.03290691963370787,22,86,4802,FasL,1.0,False
MAIT,TSLP,zero,0.0,216,86,4802,,,
MAIT,TSLP,cytokine-mean,0.24901759273395352,216,86,4802,,,
MAIT,TSLP,DE-profile-nearest,0.3167181684313292,216,86,4802,Noggin,0.3697334624770316,
MAIT,TSLP,feature-nearest,0.1222843359161661,216,86,4802,IL-1-alpha,0.5,False
MAIT,TWEAK,zero,0.0,42,86,4802,,,
MAIT,TWEAK,cytokine-mean,0.15056879362666487,42,86,4802,,,
MAIT,TWEAK,DE-profile-nearest,0.26976481689199455,42,86,4802,CD27L,0.4925390643830219,
MAIT,TWEAK,feature-nearest,0.11312656704811037,42,86,4802,FasL,1.0,False
MAIT,VEGF,zero,0.0,22,86,4802,,,
MAIT,VEGF,cytokine-mean,0.16906918450625383,22,86,4802,,,
MAIT,VEGF,DE-profile-nearest,0.2629859223978376,22,86,4802,FLT3L,0.42457472399002205,
MAIT,VEGF,feature-nearest,0.025621053271886744,22,86,4802,EGF,1.0,False
Mono,4-1BBL,zero,0.0,17,86,7708,,,
Mono,4-1BBL,cytokine-mean,0.14108184915828134,17,86,7708,,,
Mono,4-1BBL,DE-profile-nearest,0.27987716217647507,17,86,7708,IL-8,0.2662539911891446,
Mono,4-1BBL,feature-nearest,0.05401226340942211,17,86,7708,CD27L,1.0,False
Mono,ADSF,zero,0.0,30,86,7708,,,
Mono,ADSF,cytokine-mean,0.14702236658585793,30,86,7708,,,
Mono,ADSF,DE-profile-nearest,0.3064373621870963,30,86,7708,IL-31,0.37394177349902985,
Mono,ADSF,feature-nearest,0.14702236658585793,30,86,7708,<fallback:cyto-mean>,0.0,True
Mono,APRIL,zero,0.0,56,86,7708,,,
Mono,APRIL,cytokine-mean,0.16709383365684088,56,86,7708,,,
Mono,APRIL,DE-profile-nearest,0.4933123384754362,56,86,7708,IL-31,0.5054111337247359,
Mono,APRIL,feature-nearest,0.22431553215137165,56,86,7708,BAFF,1.0,False
Mono,BAFF,zero,0.0,104,86,7708,,,
Mono,BAFF,cytokine-mean,0.0989332565954966,104,86,7708,,,
Mono,BAFF,DE-profile-nearest,0.4622881130270119,104,86,7708,IL-20,0.4479634670785346,
Mono,BAFF,feature-nearest,0.22431553215137162,104,86,7708,APRIL,1.0,False
Mono,C5a,zero,0.0,737,86,7708,,,
Mono,C5a,cytokine-mean,0.3552060196799073,737,86,7708,,,
Mono,C5a,DE-profile-nearest,0.027066843987926813,737,86,7708,IL-22,0.33966902743892324,
Mono,C5a,feature-nearest,0.3116443969963115,737,86,7708,IL-1-alpha,0.16666666666666666,False
Mono,CD27L,zero,0.0,56,86,7708,,,
Mono,CD27L,cytokine-mean,0.17312670148376816,56,86,7708,,,
Mono,CD27L,DE-profile-nearest,0.4198164143541946,56,86,7708,CT-1,0.6127833022164609,
Mono,CD27L,feature-nearest,0.054012263409422105,56,86,7708,4-1BBL,1.0,False
Mono,CD30L,zero,0.0,73,86,7708,,,
Mono,CD30L,cytokine-mean,0.204896224626206,73,86,7708,,,
Mono,CD30L,DE-profile-nearest,0.469565367503615,73,86,7708,IL-20,0.6119216651912515,
Mono,CD30L,feature-nearest,0.12456424824944316,73,86,7708,4-1BBL,1.0,False
Mono,CD40L,zero,0.0,47,86,7708,,,
Mono,CD40L,cytokine-mean,0.17539521662429822,47,86,7708,,,
Mono,CD40L,DE-profile-nearest,0.2023866991097783,47,86,7708,FLT3L,0.4128122930332345,
Mono,CD40L,feature-nearest,0.05840877587740281,47,86,7708,4-1BBL,1.0,False
Mono,CT-1,zero,0.0,67,86,7708,,,
Mono,CT-1,cytokine-mean,0.15317430112158892,67,86,7708,,,
Mono,CT-1,DE-profile-nearest,0.4606654107893067,67,86,7708,IL-36Ra,0.6503921913568999,
Mono,CT-1,feature-nearest,0.29481752445235215,67,86,7708,LIF,1.0,False
Mono,Decorin,zero,0.0,63,86,7708,,,
Mono,Decorin,cytokine-mean,0.06626094853300663,63,86,7708,,,
Mono,Decorin,DE-profile-nearest,0.14000533707343715,63,86,7708,TRAIL,0.3868079735705906,
Mono,Decorin,feature-nearest,0.06288493431861664,63,86,7708,Noggin,1.0,False
Mono,EGF,zero,0.0,98,86,7708,,,
Mono,EGF,cytokine-mean,0.17216053195450623,98,86,7708,,,
Mono,EGF,DE-profile-nearest,0.2983802537151966,98,86,7708,IFN-epsilon,0.4006107857604516,
Mono,EGF,feature-nearest,0.058709573510413865,98,86,7708,FGF-beta,1.0,False
Mono,EPO,zero,0.0,32,86,7708,,,
Mono,EPO,cytokine-mean,0.11279387003162304,32,86,7708,,,
Mono,EPO,DE-profile-nearest,0.316849959321545,32,86,7708,OSM,0.2682246307645555,
Mono,EPO,feature-nearest,0.3552639632464056,32,86,7708,TPO,1.0,False
Mono,FGF-beta,zero,0.0,75,86,7708,,,
Mono,FGF-beta,cytokine-mean,0.1178880769262532,75,86,7708,,,
Mono,FGF-beta,DE-profile-nearest,0.2711631745424277,75,86,7708,Noggin,0.4376856388573027,
Mono,FGF-beta,feature-nearest,0.058709573510413865,75,86,7708,EGF,1.0,False
Mono,FLT3L,zero,0.0,18,86,7708,,,
Mono,FLT3L,cytokine-mean,0.13510476024054494,18,86,7708,,,
Mono,FLT3L,DE-profile-nearest,0.3674027137078433,18,86,7708,SCF,0.6960820553250942,
Mono,FLT3L,feature-nearest,0.012313057684961487,18,86,7708,M-CSF,1.0,False
Mono,FasL,zero,0.0,23,86,7708,,,
Mono,FasL,cytokine-mean,0.163100462178101,23,86,7708,,,
Mono,FasL,DE-profile-nearest,0.3555995605541283,23,86,7708,IFN-lambda2,0.5385038515793178,
Mono,FasL,feature-nearest,0.22525900927131873,23,86,7708,LIGHT,1.0,False
Mono,G-CSF,zero,0.0,112,86,7708,,,
Mono,G-CSF,cytokine-mean,0.1301328090252529,112,86,7708,,,
Mono,G-CSF,DE-profile-nearest,0.233955832666085,112,86,7708,IL-19,0.4740764728091553,
Mono,G-CSF,feature-nearest,-0.007173886453956438,112,86,7708,GM-CSF,0.6,False
Mono,GDNF,zero,0.0,23,86,7708,,,
Mono,GDNF,cytokine-mean,0.12768324544512766,23,86,7708,,,
Mono,GDNF,DE-profile-nearest,0.2877885984519563,23,86,7708,TNF-alpha,0.2317882279500367,
Mono,GDNF,feature-nearest,0.13767218490804028,23,86,7708,EGF,1.0,False
Mono,GITRL,zero,0.0,68,86,7708,,,
Mono,GITRL,cytokine-mean,0.1558183266072409,68,86,7708,,,
Mono,GITRL,DE-profile-nearest,0.25672997031062444,68,86,7708,IL-16,0.27959105907375315,
Mono,GITRL,feature-nearest,0.15493381115082686,68,86,7708,4-1BBL,1.0,False
Mono,GM-CSF,zero,0.0,1541,86,7708,,,
Mono,GM-CSF,cytokine-mean,0.28261395532490013,1541,86,7708,,,
Mono,GM-CSF,DE-profile-nearest,0.18585460831204165,1541,86,7708,IL-1-alpha,0.5155419308361474,
Mono,GM-CSF,feature-nearest,0.8354471243755858,1541,86,7708,IL-3,0.8333333333333334,False
Mono,HGF,zero,0.0,34,86,7708,,,
Mono,HGF,cytokine-mean,0.13997378004676148,34,86,7708,,,
Mono,HGF,DE-profile-nearest,0.30787687469735986,34,86,7708,CD30L,0.4865170038413847,
Mono,HGF,feature-nearest,0.17500558346246547,34,86,7708,EGF,1.0,False
Mono,IFN-alpha1,zero,0.0,708,86,7708,,,
Mono,IFN-alpha1,cytokine-mean,0.4118979398812717,708,86,7708,,,
Mono,IFN-alpha1,DE-profile-nearest,0.5405802632254143,708,86,7708,IFN-gamma,0.6321729119080597,
Mono,IFN-alpha1,feature-nearest,0.581539802044713,708,86,7708,IFN-beta,1.0,False
Mono,IFN-beta,zero,0.0,3935,86,7708,,,
Mono,IFN-beta,cytokine-mean,0.5295516763158109,3935,86,7708,,,
Mono,IFN-beta,DE-profile-nearest,0.9471073008004958,3935,86,7708,IFN-omega,0.9293743766994765,
Mono,IFN-beta,feature-nearest,0.581539802044713,3935,86,7708,IFN-alpha1,1.0,False
Mono,IFN-epsilon,zero,0.0,194,86,7708,,,
Mono,IFN-epsilon,cytokine-mean,0.2889189831619332,194,86,7708,,,
Mono,IFN-epsilon,DE-profile-nearest,0.3461950081345941,194,86,7708,CD30L,0.5441538997787349,
Mono,IFN-epsilon,feature-nearest,0.39122258672424876,194,86,7708,IFN-alpha1,1.0,False
Mono,IFN-gamma,zero,0.0,1739,86,7708,,,
Mono,IFN-gamma,cytokine-mean,0.5615865091276779,1739,86,7708,,,
Mono,IFN-gamma,DE-profile-nearest,0.6367466499792983,1739,86,7708,IFN-beta,0.8096136330600862,
Mono,IFN-gamma,feature-nearest,0.5405802632254144,1739,86,7708,IFN-alpha1,0.2857142857142857,False
Mono,IFN-lambda1,zero,0.0,67,86,7708,,,
Mono,IFN-lambda1,cytokine-mean,0.21585082195463517,67,86,7708,,,
Mono,IFN-lambda1,DE-profile-nearest,0.34228823148701015,67,86,7708,IL-19,0.5293647684370001,
Mono,IFN-lambda1,feature-nearest,0.24472553490658042,67,86,7708,IFN-lambda2,1.0,False
Mono,IFN-lambda2,zero,0.0,38,86,7708,,,
Mono,IFN-lambda2,cytokine-mean,0.192832941673228,38,86,7708,,,
Mono,IFN-lambda2,DE-profile-nearest,0.35559956055412834,38,86,7708,FasL,0.5385038515793178,
Mono,IFN-lambda2,feature-nearest,0.24472553490658042,38,86,7708,IFN-lambda1,1.0,False
Mono,IFN-lambda3,zero,0.0,211,86,7708,,,
Mono,IFN-lambda3,cytokine-mean,0.14991813347044153,211,86,7708,,,
Mono,IFN-lambda3,DE-profile-nearest,0.2678320663973826,211,86,7708,Noggin,0.4784896700447295,
Mono,IFN-lambda3,feature-nearest,0.18209554104428988,211,86,7708,IFN-lambda1,1.0,False
Mono,IFN-omega,zero,0.0,3972,86,7708,,,
Mono,IFN-omega,cytokine-mean,0.5672744725764685,3972,86,7708,,,
Mono,IFN-omega,DE-profile-nearest,0.9471073008004959,3972,86,7708,IFN-beta,0.9293743766994765,
Mono,IFN-omega,feature-nearest,0.5673511323381816,3972,86,7708,IFN-alpha1,1.0,False
Mono,IGF-1,zero,0.0,124,86,7708,,,
Mono,IGF-1,cytokine-mean,0.17173113642988466,124,86,7708,,,
Mono,IGF-1,DE-profile-nearest,0.5118161212855555,124,86,7708,IL-31,0.5301550771823577,
Mono,IGF-1,feature-nearest,0.2614280988059439,124,86,7708,EGF,1.0,False
Mono,IL-1-alpha,zero,0.0,628,86,7708,,,
Mono,IL-1-alpha,cytokine-mean,0.49365332763628883,628,86,7708,,,
Mono,IL-1-alpha,DE-profile-nearest,0.48923728980498205,628,86,7708,IFN-gamma,0.728766163269472,
Mono,IL-1-alpha,feature-nearest,0.7148107033859938,628,86,7708,IL-1-beta,1.0,False
Mono,IL-1-beta,zero,0.0,1398,86,7708,,,
Mono,IL-1-beta,cytokine-mean,0.48619804255838855,1398,86,7708,,,
Mono,IL-1-beta,DE-profile-nearest,0.7148107033859938,1398,86,7708,IL-1-alpha,0.6328943406651941,
Mono,IL-1-beta,feature-nearest,0.7148107033859938,1398,86,7708,IL-1-alpha,1.0,False
Mono,IL-10,zero,0.0,1636,86,7708,,,
Mono,IL-10,cytokine-mean,-0.1996224288389159,1636,86,7708,,,
Mono,IL-10,DE-profile-nearest,0.17229476942099634,1636,86,7708,IL-32-beta,0.48736751432697106,
Mono,IL-10,feature-nearest,0.061825721018700014,1636,86,7708,IL-19,1.0,False
Mono,IL-11,zero,0.0,52,86,7708,,,
Mono,IL-11,cytokine-mean,0.17132837735418416,52,86,7708,,,
Mono,IL-11,DE-profile-nearest,0.3848115974164242,52,86,7708,OSM,0.4015117530180337,
Mono,IL-11,feature-nearest,0.25366518417149164,52,86,7708,IL-31,1.0,False
Mono,IL-12,zero,0.0,727,86,7708,,,
Mono,IL-12,cytokine-mean,0.44963062250949226,727,86,7708,,,
Mono,IL-12,DE-profile-nearest,0.7636033123286898,727,86,7708,IFN-gamma,0.6987451369793259,
Mono,IL-12,feature-nearest,0.1603371178681217,727,86,7708,IL-23,1.0,False
Mono,IL-13,zero,0.0,1683,86,7708,,,
Mono,IL-13,cytokine-mean,0.14961085526982323,1683,86,7708,,,
Mono,IL-13,DE-profile-nearest,0.8758228035619198,1683,86,7708,IL-4,0.4823917783411849,
Mono,IL-13,feature-nearest,0.8758228035619198,1683,86,7708,IL-4,0.5,False
Mono,IL-15,zero,0.0,1898,86,7708,,,
Mono,IL-15,cytokine-mean,0.628661622490374,1898,86,7708,,,
Mono,IL-15,DE-profile-nearest,0.8580319588628335,1898,86,7708,IL-2,0.8989426818916264,
Mono,IL-15,feature-nearest,0.8580319588628335,1898,86,7708,IL-2,1.0,False
Mono,IL-16,zero,0.0,64,86,7708,,,
Mono,IL-16,cytokine-mean,0.10798603201952603,64,86,7708,,,
Mono,IL-16,DE-profile-nearest,0.29466916853558045,64,86,7708,IL-17F,0.43100463471272227,
Mono,IL-16,feature-nearest,0.005089529481638577,64,86,7708,IL-32-beta,1.0,False
Mono,IL-17A,zero,0.0,47,86,7708,,,
Mono,IL-17A,cytokine-mean,0.12140243200557448,47,86,7708,,,
Mono,IL-17A,DE-profile-nearest,0.48247965260975506,47,86,7708,IL-17F,0.5125629222210093,
Mono,IL-17A,feature-nearest,0.059583123984506665,47,86,7708,IL-17B,1.0,False
Mono,IL-17B,zero,0.0,63,86,7708,,,
Mono,IL-17B,cytokine-mean,0.13062038742449167,63,86,7708,,,
Mono,IL-17B,DE-profile-nearest,0.3281980094547285,63,86,7708,LIGHT,0.32047226756696245,
Mono,IL-17B,feature-nearest,0.059583123984506665,63,86,7708,IL-17A,1.0,False
Mono,IL-17C,zero,0.0,118,86,7708,,,
Mono,IL-17C,cytokine-mean,0.13831540507491868,118,86,7708,,,
Mono,IL-17C,DE-profile-nearest,0.5044272721909182,118,86,7708,OSM,0.5653535656349987,
Mono,IL-17C,feature-nearest,0.24185556762555224,118,86,7708,IL-17A,1.0,False
Mono,IL-17D,zero,0.0,82,86,7708,,,
Mono,IL-17D,cytokine-mean,0.12987724618065524,82,86,7708,,,
Mono,IL-17D,DE-profile-nearest,0.4180378983395103,82,86,7708,IL-17A,0.2674275381962406,
Mono,IL-17D,feature-nearest,0.4180378983395103,82,86,7708,IL-17A,1.0,False
Mono,IL-17E,zero,0.0,17,86,7708,,,
Mono,IL-17E,cytokine-mean,0.0967274013602233,17,86,7708,,,
Mono,IL-17E,DE-profile-nearest,0.24375922809467773,17,86,7708,IL-24,0.16013683721675184,
Mono,IL-17E,feature-nearest,0.08272364144424359,17,86,7708,IL-17A,0.7142857142857143,False
Mono,IL-17F,zero,0.0,25,86,7708,,,
Mono,IL-17F,cytokine-mean,0.2086524806915829,25,86,7708,,,
Mono,IL-17F,DE-profile-nearest,0.4824796526097551,25,86,7708,IL-17A,0.5125629222210093,
Mono,IL-17F,feature-nearest,0.4824796526097551,25,86,7708,IL-17A,1.0,False
Mono,IL-19,zero,0.0,63,86,7708,,,
Mono,IL-19,cytokine-mean,0.16257426588875157,63,86,7708,,,
Mono,IL-19,DE-profile-nearest,0.4397379816811427,63,86,7708,CD30L,0.5804939120604373,
Mono,IL-19,feature-nearest,0.061825721018700014,63,86,7708,IL-10,1.0,False
Mono,IL-1Ra,zero,0.0,121,86,7708,,,
Mono,IL-1Ra,cytokine-mean,0.0688106115744861,121,86,7708,,,
Mono,IL-1Ra,DE-profile-nearest,0.27058898078619154,121,86,7708,LT-alpha2-beta1,0.36588599755539797,
Mono,IL-1Ra,feature-nearest,-0.06799101676386478,121,86,7708,IL-1-alpha,1.0,False
Mono,IL-2,zero,0.0,1626,86,7708,,,
Mono,IL-2,cytokine-mean,0.6408846425388504,1626,86,7708,,,
Mono,IL-2,DE-profile-nearest,0.8580319588628335,1626,86,7708,IL-15,0.8989426818916264,
Mono,IL-2,feature-nearest,0.8580319588628335,1626,86,7708,IL-15,1.0,False
Mono,IL-20,zero,0.0,64,86,7708,,,
Mono,IL-20,cytokine-mean,0.13671172144326685,64,86,7708,,,
Mono,IL-20,DE-profile-nearest,0.469565367503615,64,86,7708,CD30L,0.6119216651912515,
Mono,IL-20,feature-nearest,0.03309904052468573,64,86,7708,IL-10,1.0,False
Mono,IL-21,zero,0.0,331,86,7708,,,
Mono,IL-21,cytokine-mean,0.30842315607449156,331,86,7708,,,
Mono,IL-21,DE-profile-nearest,0.21986593363964527,331,86,7708,IL-12,0.3448564460766624,
Mono,IL-21,feature-nearest,0.169952737113834,331,86,7708,IL-15,1.0,False
Mono,IL-22,zero,0.0,40,86,7708,,,
Mono,IL-22,cytokine-mean,0.15809515256466566,40,86,7708,,,
Mono,IL-22,DE-profile-nearest,0.30645278377377766,40,86,7708,CD27L,0.39692118044074415,
Mono,IL-22,feature-nearest,0.03869633501684756,40,86,7708,IL-10,1.0,False
Mono,IL-23,zero,0.0,86,86,7708,,,
Mono,IL-23,cytokine-mean,0.196556480550128,86,86,7708,,,
Mono,IL-23,DE-profile-nearest,0.32181710549372616,86,86,7708,APRIL,0.32021101674383445,
Mono,IL-23,feature-nearest,0.1603371178681217,86,86,7708,IL-12,1.0,False
Mono,IL-24,zero,0.0,39,86,7708,,,
Mono,IL-24,cytokine-mean,0.12086082440794997,39,86,7708,,,
Mono,IL-24,DE-profile-nearest,0.3485772402526879,39,86,7708,OSM,0.2301494474289174,
Mono,IL-24,feature-nearest,0.05263009131726742,39,86,7708,IL-10,1.0,False
Mono,IL-26,zero,0.0,18,86,7708,,,
Mono,IL-26,cytokine-mean,0.13817574471542887,18,86,7708,,,
Mono,IL-26,DE-profile-nearest,0.16126343512872754,18,86,7708,SCF,0.2574468195759946,
Mono,IL-26,feature-nearest,0.030826155123124716,18,86,7708,IL-10,1.0,False
Mono,IL-27,zero,0.0,62,86,7708,,,
Mono,IL-27,cytokine-mean,0.21562532895129152,62,86,7708,,,
Mono,IL-27,DE-profile-nearest,0.18860866214210145,62,86,7708,IFN-gamma,0.6194734430870732,
Mono,IL-27,feature-nearest,0.21099781597918665,62,86,7708,IL-12,0.7142857142857143,False
Mono,IL-3,zero,0.0,1212,86,7708,,,
Mono,IL-3,cytokine-mean,0.26247552839419147,1212,86,7708,,,
Mono,IL-3,DE-profile-nearest,0.8354471243755858,1212,86,7708,GM-CSF,0.4218148470377648,
Mono,IL-3,feature-nearest,0.8354471243755858,1212,86,7708,GM-CSF,0.8333333333333334,False
Mono,IL-31,zero,0.0,76,86,7708,,,
Mono,IL-31,cytokine-mean,0.2024130478287788,76,86,7708,,,
Mono,IL-31,DE-profile-nearest,0.5118161212855556,76,86,7708,IGF-1,0.5301550771823577,
Mono,IL-31,feature-nearest,0.25366518417149164,76,86,7708,IL-11,1.0,False
Mono,IL-32-beta,zero,0.0,3933,86,7708,,,
Mono,IL-32-beta,cytokine-mean,0.2809811906486316,3933,86,7708,,,
Mono,IL-32-beta,DE-profile-nearest,0.17229476942099634,3933,86,7708,IL-10,0.48736751432697106,
Mono,IL-32-beta,feature-nearest,0.005089529481638577,3933,86,7708,IL-16,1.0,False
Mono,IL-33,zero,0.0,48,86,7708,,,
Mono,IL-33,cytokine-mean,0.1903423464907593,48,86,7708,,,
Mono,IL-33,DE-profile-nearest,0.22280851386628048,48,86,7708,IL-17F,0.38049904976799276,
Mono,IL-33,feature-nearest,0.14067135589003213,48,86,7708,IL-1-alpha,1.0,False
Mono,IL-34,zero,0.0,132,86,7708,,,
Mono,IL-34,cytokine-mean,0.04647095580072071,132,86,7708,,,
Mono,IL-34,DE-profile-nearest,0.1193155489272534,132,86,7708,IL-16,0.30487527042201873,
Mono,IL-34,feature-nearest,0.1193155489272534,132,86,7708,IL-16,1.0,False
Mono,IL-35,zero,0.0,33,86,7708,,,
Mono,IL-35,cytokine-mean,0.07228970719210621,33,86,7708,,,
Mono,IL-35,DE-profile-nearest,0.36897400837622046,33,86,7708,TPO,0.128328700323673,
Mono,IL-35,feature-nearest,0.020627207472260264,33,86,7708,IL-12,1.0,False
Mono,IL-36-alpha,zero,0.0,29,86,7708,,,
Mono,IL-36-alpha,cytokine-mean,0.14807470364546882,29,86,7708,,,
Mono,IL-36-alpha,DE-profile-nearest,0.23528434969197234,29,86,7708,IL-11,0.15867878919119735,
Mono,IL-36-alpha,feature-nearest,0.15500947729153747,29,86,7708,IL-1-alpha,1.0,False
Mono,IL-36Ra,zero,0.0,55,86,7708,,,
Mono,IL-36Ra,cytokine-mean,0.13125770737028605,55,86,7708,,,
Mono,IL-36Ra,DE-profile-nearest,0.4606654107893067,55,86,7708,CT-1,0.6503921913568999,
Mono,IL-36Ra,feature-nearest,0.06795089402019654,55,86,7708,IL-1-alpha,1.0,False
Mono,IL-4,zero,0.0,2645,86,7708,,,
Mono,IL-4,cytokine-mean,0.0772514175695343,2645,86,7708,,,
Mono,IL-4,DE-profile-nearest,0.8758228035619198,2645,86,7708,IL-13,0.4823917783411849,
Mono,IL-4,feature-nearest,-0.07603333725352725,2645,86,7708,IL-15,0.625,False
Mono,IL-5,zero,0.0,25,86,7708,,,
Mono,IL-5,cytokine-mean,0.05945046648759392,25,86,7708,,,
Mono,IL-5,DE-profile-nearest,-0.0008662612845554401,25,86,7708,IL-36Ra,0.15523834658367539,
Mono,IL-5,feature-nearest,-0.015652338794215005,25,86,7708,IL-3,0.8333333333333334,False
Mono,IL-6,zero,0.0,387,86,7708,,,
Mono,IL-6,cytokine-mean,0.032741993294810826,387,86,7708,,,
Mono,IL-6,DE-profile-nearest,0.5502119208672412,387,86,7708,IL-10,0.2789407112421936,
Mono,IL-6,feature-nearest,0.062090320431980525,387,86,7708,IL-11,1.0,False
Mono,IL-7,zero,0.0,1375,86,7708,,,
Mono,IL-7,cytokine-mean,0.5917788281163284,1375,86,7708,,,
Mono,IL-7,DE-profile-nearest,0.8322571727003301,1375,86,7708,IL-2,0.854784016156566,
Mono,IL-7,feature-nearest,0.8630137878045976,1375,86,7708,IL-15,1.0,False
Mono,IL-8,zero,0.0,27,86,7708,,,
Mono,IL-8,cytokine-mean,0.21385590984027236,27,86,7708,,,
Mono,IL-8,DE-profile-nearest,0.5133451999952703,27,86,7708,CD30L,0.5911700664710728,
Mono,IL-8,feature-nearest,0.1446357307028072,27,86,7708,IL-16,1.0,False
Mono,IL-9,zero,0.0,40,86,7708,,,
Mono,IL-9,cytokine-mean,0.03362389635487644,40,86,7708,,,
Mono,IL-9,DE-profile-nearest,0.40874453497972807,40,86,7708,TPO,0.24946586319332992,
Mono,IL-9,feature-nearest,-0.07665536382150888,40,86,7708,IL-15,1.0,False
Mono,LIF,zero,0.0,34,86,7708,,,
Mono,LIF,cytokine-mean,0.17105747374493063,34,86,7708,,,
Mono,LIF,DE-profile-nearest,0.2031497062170637,34,86,7708,IL-9,0.17396605956825076,
Mono,LIF,feature-nearest,0.2948175244523522,34,86,7708,CT-1,1.0,False
Mono,LIGHT,zero,0.0,35,86,7708,,,
Mono,LIGHT,cytokine-mean,0.1105076479039952,35,86,7708,,,
Mono,LIGHT,DE-profile-nearest,0.3281980094547285,35,86,7708,IL-17B,0.3204722675669624,
Mono,LIGHT,feature-nearest,0.22525900927131876,35,86,7708,FasL,1.0,False
Mono,LT-alpha1-beta2,zero,0.0,43,86,7708,,,
Mono,LT-alpha1-beta2,cytokine-mean,0.16262246363298458,43,86,7708,,,
Mono,LT-alpha1-beta2,DE-profile-nearest,0.45650785326626075,43,86,7708,IL-31,0.4122599691131605,
Mono,LT-alpha1-beta2,feature-nearest,0.19097400240927379,43,86,7708,FasL,1.0,False
Mono,LT-alpha2-beta1,zero,0.0,23,86,7708,,,
Mono,LT-alpha2-beta1,cytokine-mean,0.12147681595888686,23,86,7708,,,
Mono,LT-alpha2-beta1,DE-profile-nearest,0.5142968210844596,23,86,7708,APRIL,0.4712701718678069,
Mono,LT-alpha2-beta1,feature-nearest,0.051862897519262256,23,86,7708,FasL,1.0,False
Mono,Leptin,zero,0.0,192,86,7708,,,
Mono,Leptin,cytokine-mean,0.11472728171836473,192,86,7708,,,
Mono,Leptin,DE-profile-nearest,0.4242736442315963,192,86,7708,IL-36Ra,0.4348862593307788,
Mono,Leptin,feature-nearest,0.23968330719988143,192,86,7708,PRL,1.0,False
Mono,M-CSF,zero,0.0,1653,86,7708,,,
Mono,M-CSF,cytokine-mean,0.2958196370055662,1653,86,7708,,,
Mono,M-CSF,DE-profile-nearest,0.10441294631085044,1653,86,7708,BAFF,0.27423753361612635,
Mono,M-CSF,feature-nearest,0.012313057684961487,1653,86,7708,FLT3L,1.0,False
Mono,Noggin,zero,0.0,112,86,7708,,,
Mono,Noggin,cytokine-mean,0.08037206655189316,112,86,7708,,,
Mono,Noggin,DE-profile-nearest,0.2678320663973826,112,86,7708,IFN-lambda3,0.4784896700447295,
Mono,Noggin,feature-nearest,0.06288493431861664,112,86,7708,Decorin,1.0,False
Mono,OSM,zero,0.0,124,86,7708,,,
Mono,OSM,cytokine-mean,0.1376477721215015,124,86,7708,,,
Mono,OSM,DE-profile-nearest,0.5044272721909182,124,86,7708,IL-17C,0.5653535656349987,
Mono,OSM,feature-nearest,0.00856577707240105,124,86,7708,CT-1,1.0,False
Mono,OX40L,zero,0.0,42,86,7708,,,
Mono,OX40L,cytokine-mean,0.15224631519406456,42,86,7708,,,
Mono,OX40L,DE-profile-nearest,0.37671376787199096,42,86,7708,IFN-lambda2,0.496013139286774,
Mono,OX40L,feature-nearest,0.1293880989531628,42,86,7708,4-1BBL,1.0,False
Mono,PRL,zero,0.0,43,86,7708,,,
Mono,PRL,cytokine-mean,0.10543376302743325,43,86,7708,,,
Mono,PRL,DE-profile-nearest,0.3498045674040643,43,86,7708,CD27L,0.5193688711051883,
Mono,PRL,feature-nearest,0.23968330719988143,43,86,7708,Leptin,1.0,False
Mono,PSPN,zero,0.0,44,86,7708,,,
Mono,PSPN,cytokine-mean,0.18180824235892606,44,86,7708,,,
Mono,PSPN,DE-profile-nearest,0.3806760094240196,44,86,7708,FLT3L,0.4928802081755084,
Mono,PSPN,feature-nearest,0.2142674081610844,44,86,7708,EGF,1.0,False
Mono,RANKL,zero,0.0,51,86,7708,,,
Mono,RANKL,cytokine-mean,0.11556111302628586,51,86,7708,,,
